path,label
../img/neg/Im223_0.tif180.png,0
../img/pos/Im021_1.tiff.png,1
../img/neg/Im145_0.tif180.png,0
../img/pos/Im059_1.tif270.png,1
../img/neg/Im173_0.tif180.png,0
../img/neg/Im201_0.tif180.png,0
../img/pos/Im053_1.tif,1
../img/neg/Im242_0.tif180.png,0
../img/neg/Im135_0.tif,0
../img/neg/Im196_0.tif180.png,0
../img/pos/Im027_1.tif,1
../img/pos/Im082_1.tif270.png,1
../img/pos/Im118_1.tif,1
../img/pos/Im081_1.tiff.png,1
../img/pos/Im065_1.tif180.png,1
../img/pos/Im028_1.tif,1
../img/pos/Im004_1.tif90.png,1
../img/neg/Im137_0.tif90.png,0
../img/neg/Im153_0.tif90.png,0
../img/neg/Im244_0.tif,0
../img/pos/Im031_1.tif270.png,1
../img/neg/Im146_0.tif90.png,0
../img/pos/Im034_1.tiff.png,1
../img/pos/Im112_1.tif270.png,1
../img/neg/Im184_0.tif180.png,0
../img/neg/Im163_0.tif90.png,0
../img/pos/Im073_1.tif90.png,1
../img/pos/Im042_1.tif270.png,1
../img/neg/Im187_0.tif270.png,0
../img/pos/Im114_1.tiff.png,1
../img/pos/Im076_1.tif270.png,1
../img/pos/Im065_1.tif90.png,1
../img/neg/Im255_0.tif180.png,0
../img/neg/Im246_0.tif180.png,0
../img/pos/Im031_1.tif,1
../img/neg/Im232_0.tif,0
../img/pos/Im018_1.tif,1
../img/neg/Im160_0.tif270.png,0
../img/neg/Im192_0.tif180.png,0
../img/neg/Im202_0.tif,0
../img/pos/Im060_1.tif180.png,1
../img/pos/Im120_1.tif180.png,1
../img/neg/Im160_0.tif90.png,0
../img/pos/Im050_1.tif,1
../img/neg/Im167_0.tif90.png,0
../img/neg/Im150_0.tif180.png,0
../img/pos/Im030_1.tif90.png,1
../img/pos/Im046_1.tiff.png,1
../img/neg/Im148_0.tif180.png,0
../img/neg/Im222_0.tif90.png,0
../img/neg/Im136_0.tif270.png,0
../img/neg/Im238_0.tif180.png,0
../img/pos/Im065_1.tiff.png,1
../img/pos/Im080_1.tif270.png,1
../img/pos/Im041_1.tif270.png,1
../img/neg/Im189_0.tif180.png,0
../img/neg/Im253_0.tif270.png,0
../img/neg/Im173_0.tif270.png,0
../img/pos/Im088_1.tif270.png,1
../img/pos/Im119_1.tif270.png,1
../img/neg/Im250_0.tif,0
../img/pos/Im010_1.tif270.png,1
../img/neg/Im218_0.tif180.png,0
../img/pos/Im122_1.tif180.png,1
../img/neg/Im204_0.tif90.png,0
../img/pos/Im049_1.tif180.png,1
../img/neg/Im194_0.tif270.png,0
../img/pos/Im105_1.tif180.png,1
../img/pos/Im008_1.tif180.png,1
../img/neg/Im179_0.tif,0
../img/neg/Im235_0.tif270.png,0
../img/pos/Im105_1.tif,1
../img/neg/Im175_0.tif,0
../img/neg/Im219_0.tif,0
../img/neg/Im172_0.tif270.png,0
../img/neg/Im187_0.tif,0
../img/neg/Im138_0.tif90.png,0
../img/pos/Im009_1.tiff.png,1
../img/neg/Im258_0.tif180.png,0
../img/pos/Im079_1.tif180.png,1
../img/pos/Im057_1.tif270.png,1
../img/neg/Im135_0.tif90.png,0
../img/neg/Im145_0.tif,0
../img/pos/Im106_1.tif180.png,1
../img/neg/Im224_0.tif90.png,0
../img/neg/Im234_0.tif,0
../img/pos/Im104_1.tiff.png,1
../img/pos/Im035_1.tiff.png,1
../img/pos/Im062_1.tif90.png,1
../img/pos/Im035_1.tif180.png,1
../img/neg/Im226_0.tif270.png,0
../img/pos/Im116_1.tif180.png,1
../img/pos/Im020_1.tif,1
../img/neg/Im248_0.tif270.png,0
../img/neg/Im197_0.tif90.png,0
../img/pos/Im083_1.tif,1
../img/neg/Im145_0.tif270.png,0
../img/neg/Im206_0.tif,0
../img/pos/Im043_1.tif90.png,1
../img/pos/Im101_1.tif,1
../img/neg/Im158_0.tif90.png,0
../img/pos/Im007_1.tiff.png,1
../img/pos/Im036_1.tif,1
../img/neg/Im174_0.tif270.png,0
../img/pos/Im050_1.tif180.png,1
../img/neg/Im192_0.tif,0
../img/neg/Im225_0.tif180.png,0
../img/neg/Im166_0.tif180.png,0
../img/pos/Im088_1.tif180.png,1
../img/pos/Im078_1.tif270.png,1
../img/pos/Im054_1.tiff.png,1
../img/pos/Im067_1.tif90.png,1
../img/neg/Im251_0.tif,0
../img/pos/Im097_1.tif90.png,1
../img/neg/Im216_0.tif180.png,0
../img/pos/Im117_1.tif90.png,1
../img/pos/Im037_1.tif270.png,1
../img/pos/Im115_1.tif,1
../img/neg/Im153_0.tif270.png,0
../img/pos/Im021_1.tif270.png,1
../img/neg/Im227_0.tif180.png,0
../img/pos/Im026_1.tiff.png,1
../img/pos/Im123_1.tif270.png,1
../img/pos/Im035_1.tif270.png,1
../img/neg/Im159_0.tif270.png,0
../img/pos/Im083_1.tiff.png,1
../img/neg/Im197_0.tif180.png,0
../img/pos/Im120_1.tif,1
../img/pos/Im125_1.tif270.png,1
../img/pos/Im099_1.tif180.png,1
../img/neg/Im136_0.tif90.png,0
../img/neg/Im131_0.tif180.png,0
../img/pos/Im104_1.tif270.png,1
../img/neg/Im181_0.tif,0
../img/neg/Im188_0.tif270.png,0
../img/neg/Im205_0.tif180.png,0
../img/pos/Im017_1.tif90.png,1
../img/pos/Im049_1.tif270.png,1
../img/neg/Im146_0.tif180.png,0
../img/pos/Im122_1.tif90.png,1
../img/pos/Im062_1.tif,1
../img/neg/Im149_0.tif270.png,0
../img/neg/Im150_0.tif,0
../img/neg/Im164_0.tif270.png,0
../img/neg/Im170_0.tif180.png,0
../img/pos/Im060_1.tif270.png,1
../img/neg/Im176_0.tif90.png,0
../img/neg/Im194_0.tif180.png,0
../img/pos/Im005_1.tif270.png,1
../img/pos/Im064_1.tiff.png,1
../img/pos/Im116_1.tif270.png,1
../img/neg/Im195_0.tif,0
../img/neg/Im187_0.tif180.png,0
../img/neg/Im251_0.tif90.png,0
../img/pos/Im104_1.tif90.png,1
../img/neg/Im233_0.tif90.png,0
../img/neg/Im252_0.tif180.png,0
../img/neg/Im159_0.tif180.png,0
../img/pos/Im073_1.tiff.png,1
../img/neg/Im235_0.tif,0
../img/pos/Im095_1.tif,1
../img/neg/Im134_0.tif270.png,0
../img/pos/Im050_1.tif90.png,1
../img/pos/Im016_1.tiff.png,1
../img/neg/Im156_0.tif90.png,0
../img/pos/Im043_1.tif180.png,1
../img/neg/Im198_0.tif,0
../img/pos/Im117_1.tif270.png,1
../img/pos/Im126_1.tif270.png,1
../img/pos/Im040_1.tiff.png,1
../img/neg/Im234_0.tif180.png,0
../img/pos/Im096_1.tif180.png,1
../img/neg/Im153_0.tif,0
../img/pos/Im124_1.tiff.png,1
../img/pos/Im066_1.tif,1
../img/pos/Im027_1.tif270.png,1
../img/pos/Im008_1.tif90.png,1
../img/pos/Im082_1.tif180.png,1
../img/pos/Im080_1.tif180.png,1
../img/pos/Im109_1.tiff.png,1
../img/neg/Im185_0.tif,0
../img/neg/Im161_0.tif180.png,0
../img/pos/Im050_1.tiff.png,1
../img/pos/Im123_1.tiff.png,1
../img/pos/Im071_1.tif,1
../img/pos/Im094_1.tif90.png,1
../img/pos/Im053_1.tif90.png,1
../img/pos/Im056_1.tiff.png,1
../img/pos/Im020_1.tiff.png,1
../img/neg/Im156_0.tif,0
../img/pos/Im096_1.tiff.png,1
../img/neg/Im241_0.tif180.png,0
../img/pos/Im096_1.tif270.png,1
../img/pos/Im046_1.tif180.png,1
../img/neg/Im208_0.tif180.png,0
../img/pos/Im005_1.tif180.png,1
../img/pos/Im114_1.tif270.png,1
../img/pos/Im024_1.tif90.png,1
../img/neg/Im226_0.tif180.png,0
../img/neg/Im180_0.tif90.png,0
../img/neg/Im211_0.tif180.png,0
../img/pos/Im059_1.tif,1
../img/neg/Im159_0.tif90.png,0
../img/neg/Im196_0.tif270.png,0
../img/pos/Im022_1.tiff.png,1
../img/pos/Im066_1.tif180.png,1
../img/pos/Im124_1.tif180.png,1
../img/neg/Im224_0.tif,0
../img/neg/Im225_0.tif90.png,0
../img/pos/Im009_1.tif270.png,1
../img/pos/Im003_1.tif90.png,1
../img/neg/Im196_0.tif90.png,0
../img/pos/Im048_1.tif270.png,1
../img/neg/Im197_0.tif270.png,0
../img/pos/Im054_1.tif270.png,1
../img/pos/Im051_1.tif270.png,1
../img/pos/Im100_1.tiff.png,1
../img/pos/Im066_1.tiff.png,1
../img/neg/Im178_0.tif180.png,0
../img/neg/Im247_0.tif90.png,0
../img/neg/Im221_0.tif270.png,0
../img/pos/Im026_1.tif90.png,1
../img/pos/Im096_1.tif,1
../img/pos/Im044_1.tif,1
../img/pos/Im086_1.tif,1
../img/pos/Im045_1.tif90.png,1
../img/neg/Im254_0.tif90.png,0
../img/neg/Im214_0.tif90.png,0
../img/neg/Im195_0.tif270.png,0
../img/pos/Im098_1.tif180.png,1
../img/neg/Im183_0.tif270.png,0
../img/pos/Im051_1.tif90.png,1
../img/neg/Im204_0.tif,0
../img/neg/Im219_0.tif270.png,0
../img/neg/Im177_0.tif90.png,0
../img/pos/Im128_1.tif270.png,1
../img/pos/Im070_1.tiff.png,1
../img/neg/Im164_0.tif90.png,0
../img/neg/Im220_0.tif180.png,0
../img/neg/Im171_0.tif270.png,0
../img/pos/Im075_1.tiff.png,1
../img/neg/Im240_0.tif180.png,0
../img/pos/Im070_1.tif,1
../img/neg/Im174_0.tif180.png,0
../img/pos/Im009_1.tif90.png,1
../img/neg/Im248_0.tif90.png,0
../img/neg/Im181_0.tif90.png,0
../img/pos/Im003_1.tif180.png,1
../img/neg/Im259_0.tif180.png,0
../img/pos/Im068_1.tif270.png,1
../img/neg/Im185_0.tif180.png,0
../img/pos/Im111_1.tif90.png,1
../img/pos/Im001_1.tif,1
../img/neg/Im157_0.tif,0
../img/pos/Im010_1.tif180.png,1
../img/pos/Im020_1.tif270.png,1
../img/pos/Im056_1.tif270.png,1
../img/pos/Im126_1.tif90.png,1
../img/neg/Im189_0.tif90.png,0
../img/pos/Im079_1.tif90.png,1
../img/neg/Im182_0.tif270.png,0
../img/neg/Im159_0.tif,0
../img/neg/Im213_0.tif180.png,0
../img/pos/Im101_1.tif180.png,1
../img/neg/Im184_0.tif270.png,0
../img/neg/Im228_0.tif180.png,0
../img/pos/Im023_1.tif180.png,1
../img/pos/Im017_1.tiff.png,1
../img/pos/Im095_1.tif180.png,1
../img/neg/Im154_0.tif,0
../img/pos/Im058_1.tif270.png,1
../img/pos/Im037_1.tif180.png,1
../img/neg/Im169_0.tif180.png,0
../img/neg/Im152_0.tif,0
../img/neg/Im254_0.tif,0
../img/pos/Im070_1.tif90.png,1
../img/pos/Im057_1.tif,1
../img/pos/Im077_1.tif90.png,1
../img/neg/Im237_0.tif,0
../img/neg/Im217_0.tif90.png,0
../img/neg/Im221_0.tif90.png,0
../img/pos/Im089_1.tif90.png,1
../img/pos/Im111_1.tiff.png,1
../img/neg/Im255_0.tif90.png,0
../img/pos/Im016_1.tif270.png,1
../img/neg/Im253_0.tif180.png,0
../img/pos/Im004_1.tiff.png,1
../img/neg/Im222_0.tif,0
../img/neg/Im233_0.tif,0
../img/pos/Im119_1.tif180.png,1
../img/neg/Im231_0.tif,0
../img/neg/Im188_0.tif,0
../img/neg/Im216_0.tif90.png,0
../img/neg/Im139_0.tif,0
../img/pos/Im117_1.tiff.png,1
../img/pos/Im060_1.tif90.png,1
../img/pos/Im047_1.tiff.png,1
../img/pos/Im023_1.tif,1
../img/pos/Im067_1.tif,1
../img/pos/Im100_1.tif270.png,1
../img/neg/Im202_0.tif270.png,0
../img/pos/Im011_1.tif,1
../img/pos/Im060_1.tif,1
../img/pos/Im006_1.tif90.png,1
../img/neg/Im190_0.tif,0
../img/neg/Im195_0.tif90.png,0
../img/pos/Im003_1.tif,1
../img/neg/Im175_0.tif180.png,0
../img/neg/Im211_0.tif270.png,0
../img/neg/Im168_0.tif270.png,0
../img/neg/Im234_0.tif270.png,0
../img/pos/Im016_1.tif,1
../img/neg/Im249_0.tif,0
../img/pos/Im093_1.tif,1
../img/pos/Im042_1.tif180.png,1
../img/pos/Im130_1.tiff.png,1
../img/pos/Im112_1.tif180.png,1
../img/neg/Im246_0.tif,0
../img/pos/Im006_1.tif,1
../img/neg/Im136_0.tif,0
../img/neg/Im257_0.tif270.png,0
../img/neg/Im239_0.tif90.png,0
../img/pos/Im002_1.tif,1
../img/pos/Im032_1.tif270.png,1
../img/pos/Im104_1.tif180.png,1
../img/pos/Im091_1.tif,1
../img/pos/Im123_1.tif180.png,1
../img/pos/Im017_1.tif270.png,1
../img/pos/Im047_1.tif180.png,1
../img/pos/Im043_1.tif,1
../img/neg/Im228_0.tif,0
../img/pos/Im032_1.tif,1
../img/pos/Im004_1.tif180.png,1
../img/pos/Im103_1.tiff.png,1
../img/pos/Im070_1.tif270.png,1
../img/pos/Im107_1.tif,1
../img/pos/Im116_1.tiff.png,1
../img/pos/Im031_1.tif180.png,1
../img/neg/Im198_0.tif180.png,0
../img/pos/Im115_1.tif270.png,1
../img/neg/Im238_0.tif,0
../img/pos/Im108_1.tif,1
../img/pos/Im110_1.tif90.png,1
../img/neg/Im199_0.tif180.png,0
../img/pos/Im091_1.tif90.png,1
../img/neg/Im156_0.tif180.png,0
../img/pos/Im102_1.tif,1
../img/neg/Im224_0.tif180.png,0
../img/neg/Im187_0.tif90.png,0
../img/pos/Im032_1.tif90.png,1
../img/neg/Im154_0.tif180.png,0
../img/neg/Im208_0.tif90.png,0
../img/neg/Im240_0.tif90.png,0
../img/neg/Im176_0.tif,0
../img/pos/Im097_1.tif180.png,1
../img/pos/Im120_1.tif270.png,1
../img/pos/Im121_1.tif,1
../img/pos/Im049_1.tif,1
../img/pos/Im062_1.tiff.png,1
../img/neg/Im169_0.tif,0
../img/pos/Im103_1.tif270.png,1
../img/neg/Im151_0.tif,0
../img/pos/Im079_1.tif,1
../img/pos/Im025_1.tif270.png,1
../img/pos/Im068_1.tif180.png,1
../img/neg/Im223_0.tif90.png,0
../img/pos/Im106_1.tiff.png,1
../img/pos/Im075_1.tif180.png,1
../img/neg/Im201_0.tif,0
../img/neg/Im191_0.tif270.png,0
../img/pos/Im013_1.tif180.png,1
../img/pos/Im078_1.tif90.png,1
../img/neg/Im256_0.tif90.png,0
../img/pos/Im111_1.tif180.png,1
../img/pos/Im016_1.tif180.png,1
../img/pos/Im055_1.tif90.png,1
../img/neg/Im174_0.tif,0
../img/neg/Im215_0.tif180.png,0
../img/neg/Im222_0.tif180.png,0
../img/neg/Im219_0.tif90.png,0
../img/pos/Im071_1.tif180.png,1
../img/pos/Im018_1.tif180.png,1
../img/neg/Im238_0.tif90.png,0
../img/pos/Im076_1.tiff.png,1
../img/pos/Im042_1.tif90.png,1
../img/neg/Im142_0.tif180.png,0
../img/pos/Im040_1.tif180.png,1
../img/pos/Im124_1.tif90.png,1
../img/neg/Im244_0.tif270.png,0
../img/pos/Im019_1.tif,1
../img/neg/Im171_0.tif,0
../img/pos/Im095_1.tiff.png,1
../img/neg/Im201_0.tif270.png,0
../img/neg/Im236_0.tif180.png,0
../img/neg/Im257_0.tif,0
../img/pos/Im093_1.tif270.png,1
../img/pos/Im072_1.tif90.png,1
../img/neg/Im132_0.tif270.png,0
../img/pos/Im031_1.tif90.png,1
../img/pos/Im052_1.tiff.png,1
../img/neg/Im253_0.tif90.png,0
../img/pos/Im115_1.tif90.png,1
../img/pos/Im129_1.tif270.png,1
../img/neg/Im141_0.tif,0
../img/neg/Im242_0.tif270.png,0
../img/neg/Im213_0.tif90.png,0
../img/pos/Im038_1.tif270.png,1
../img/neg/Im209_0.tif,0
../img/pos/Im041_1.tiff.png,1
../img/pos/Im116_1.tif90.png,1
../img/neg/Im196_0.tif,0
../img/pos/Im053_1.tif270.png,1
../img/neg/Im194_0.tif90.png,0
../img/pos/Im090_1.tif,1
../img/pos/Im052_1.tif90.png,1
../img/pos/Im113_1.tif270.png,1
../img/pos/Im011_1.tiff.png,1
../img/neg/Im132_0.tif90.png,0
../img/pos/Im086_1.tif180.png,1
../img/pos/Im126_1.tiff.png,1
../img/pos/Im001_1.tif180.png,1
../img/neg/Im254_0.tif270.png,0
../img/pos/Im108_1.tiff.png,1
../img/pos/Im035_1.tif90.png,1
../img/pos/Im013_1.tiff.png,1
../img/pos/Im088_1.tif90.png,1
../img/pos/Im107_1.tiff.png,1
../img/neg/Im233_0.tif180.png,0
../img/pos/Im057_1.tif90.png,1
../img/neg/Im221_0.tif,0
../img/neg/Im141_0.tif90.png,0
../img/neg/Im207_0.tif270.png,0
../img/pos/Im065_1.tif270.png,1
../img/pos/Im098_1.tif90.png,1
../img/pos/Im063_1.tif,1
../img/neg/Im132_0.tif,0
../img/pos/Im114_1.tif,1
../img/pos/Im014_1.tiff.png,1
../img/neg/Im190_0.tif90.png,0
../img/pos/Im127_1.tiff.png,1
../img/pos/Im008_1.tif270.png,1
../img/neg/Im189_0.tif270.png,0
../img/neg/Im191_0.tif,0
../img/neg/Im227_0.tif270.png,0
../img/neg/Im171_0.tif90.png,0
../img/neg/Im162_0.tif180.png,0
../img/pos/Im071_1.tif90.png,1
../img/neg/Im218_0.tif90.png,0
